id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
2915,camille,2020-10-13 22:00:00+00:00,none,549,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,4.5,2.8,3,7,0,False
2914,camille,2020-10-13 22:00:00+00:00,none,548,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.4,2,6,0,False
2913,camille,2020-10-13 22:00:00+00:00,none,547,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2912,camille,2020-10-13 22:00:00+00:00,none,546,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.5,3.6,5,7,0,False
2911,camille,2020-10-13 22:00:00+00:00,none,545,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,3,8,0,False
2910,camille,2020-10-13 22:00:00+00:00,none,544,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,5.0,3.4,5,6,0,False
2909,camille,2020-10-13 22:00:00+00:00,none,543,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,7.0,3.0,2,6,0,False
2908,camille,2020-10-13 22:00:00+00:00,none,542,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2904,camille,2020-10-12 22:00:00+00:00,none,541,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,0,4,0,False
2903,camille,2020-10-12 22:00:00+00:00,none,540,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,3,8,0,False
2902,camille,2020-10-12 22:00:00+00:00,none,539,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.0,4,7,0,False
2901,camille,2020-10-12 22:00:00+00:00,none,538,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.4,5,6,0,False
2900,camille,2020-10-12 22:00:00+00:00,none,537,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,4,8,0,False
2899,camille,2020-10-12 22:00:00+00:00,none,536,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2898,camille,2020-10-12 22:00:00+00:00,none,535,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.4,3,7,0,False
2897,camille,2020-10-12 22:00:00+00:00,none,533,7,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.5,3.4,4,7,0,False
2896,camille,2020-10-12 22:00:00+00:00,none,533,7,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.5,3.4,4,7,0,False
2895,camille,2020-10-12 22:00:00+00:00,none,532,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,3,5,0,False
2894,camille,2020-10-12 22:00:00+00:00,none,531,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,2,5,0,False
2893,camille,2020-10-12 22:00:00+00:00,none,530,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2892,camille,2020-10-12 22:00:00+00:00,none,529,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,6.5,2.0,3,7,0,False
2891,camille,2020-10-12 22:00:00+00:00,none,528,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.5,4.0,5,7,0,False
2890,camille,2020-10-12 22:00:00+00:00,none,527,7,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,3.8,4,7,0,False
2889,camille,2020-10-12 22:00:00+00:00,none,526,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,5,6,0,False
2888,camille,2020-10-12 22:00:00+00:00,none,525,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,4,7,0,False
2887,camille,2020-10-12 22:00:00+00:00,none,524,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,4,7,0,False
2886,camille,2020-10-12 22:00:00+00:00,none,523,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2885,camille,2020-10-12 22:00:00+00:00,none,522,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.4,4,7,0,False
2884,camille,2020-10-12 22:00:00+00:00,none,521,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,8,0,False
2882,camille,2020-10-12 22:00:00+00:00,none,520,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,3,7,0,False
2880,camille,2020-10-12 22:00:00+00:00,none,519,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.5,3.4,4,7,0,False
2878,camille,2020-10-12 22:00:00+00:00,none,518,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,3,6,0,False
2874,camille,2020-10-12 22:00:00+00:00,none,517,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,2.8,3,7,0,False
2872,camille,2020-10-12 22:00:00+00:00,none,516,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.5,3.4,4,7,0,False
2870,camille,2020-10-12 22:00:00+00:00,none,515,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,5.0,3.6,4,7,0,False
2867,camille,2020-10-12 22:00:00+00:00,none,514,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,4.0,5,8,0,False
2865,camille,2020-10-12 22:00:00+00:00,none,513,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2862,camille,2020-10-12 22:00:00+00:00,none,512,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,2.8,3,7,0,False
2859,camille,2020-10-12 22:00:00+00:00,none,511,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,2.5999999999999996,2,7,0,False
2857,camille,2020-10-12 22:00:00+00:00,none,510,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,5.0,3.6,3,7,0,False
2855,camille,2020-10-12 22:00:00+00:00,none,509,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,4.5,3.2,3,7,0,False
2852,camille,2020-10-12 22:00:00+00:00,none,508,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,2.5999999999999996,3,7,0,False
2850,camille,2020-10-12 22:00:00+00:00,none,507,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.4,3,6,0,False
2848,camille,2020-10-12 22:00:00+00:00,none,506,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,7.0,3.2,3,6,0,False
2845,camille,2020-10-12 22:00:00+00:00,none,505,7,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.6,5,7,0,False
2843,camille,2020-10-12 22:00:00+00:00,none,504,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2840,camille,2020-10-12 22:00:00+00:00,none,503,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,3.6,3,7,0,False
2837,camille,2020-10-12 22:00:00+00:00,none,502,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
2835,camille,2020-10-12 22:00:00+00:00,none,501,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,5,6,0,False
2834,camille,2020-10-12 22:00:00+00:00,none,500,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.4,5,6,0,False
2833,camille,2020-10-12 22:00:00+00:00,none,499,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.6,4,6,0,False
2832,camille,2020-10-12 22:00:00+00:00,none,498,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,5.0,3.4,2,6,0,False
2831,camille,2020-10-12 22:00:00+00:00,none,497,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.8,1,5,0,False
2830,camille,2020-10-12 22:00:00+00:00,none,496,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.5,3.4,4,5,0,False
2829,camille,2020-10-12 22:00:00+00:00,none,495,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.5,3.8,5,8,0,False
2827,camille,2020-10-12 22:00:00+00:00,none,494,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,2.5999999999999996,3,7,0,False
2825,camille,2020-10-12 22:00:00+00:00,none,493,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,2.8,3,7,0,False
2823,camille,2020-10-12 22:00:00+00:00,none,492,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.4,5,7,0,False
2821,camille,2020-10-12 22:00:00+00:00,none,491,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,2.0,2,7,0,False
2819,camille,2020-10-12 22:00:00+00:00,none,490,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,3.5,2.4,3,7,0,False
2817,camille,2020-10-12 22:00:00+00:00,none,489,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,3.6,3,7,0,False
2814,camille,2020-10-12 22:00:00+00:00,none,488,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
2812,camille,2020-10-12 22:00:00+00:00,none,487,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.6,4,8,0,False
2809,camille,2020-10-12 22:00:00+00:00,none,486,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,4.0,4,8,0,False
2806,camille,2020-10-12 22:00:00+00:00,none,485,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.4,5,8,0,False
2804,camille,2020-10-12 22:00:00+00:00,none,484,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,7.0,3.4,3,7,0,False
2802,camille,2020-10-12 22:00:00+00:00,none,483,8,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.6,5,8,0,False
2799,camille,2020-10-12 22:00:00+00:00,none,482,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.5,2.0,3,7,0,False
2797,camille,2020-10-12 22:00:00+00:00,none,481,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.5,4.0,5,8,0,False
2794,camille,2020-10-12 22:00:00+00:00,none,480,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.5,2.8,3,6,0,False
2792,camille,2020-10-12 22:00:00+00:00,none,479,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
2789,camille,2020-10-12 22:00:00+00:00,none,478,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,4.5,2.8,3,7,0,False
2787,camille,2020-10-12 22:00:00+00:00,none,477,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
2783,camille,2020-10-12 22:00:00+00:00,none,476,7,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.8,5,7,0,False
2781,camille,2020-10-12 22:00:00+00:00,none,475,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.6,2,6,0,False
2778,camille,2020-10-12 22:00:00+00:00,none,474,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,2.0,1,6,0,False
2776,camille,2020-10-12 22:00:00+00:00,none,473,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.5,3.0,3,7,0,False
2771,camille,2020-10-12 22:00:00+00:00,none,472,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.5,4.0,4,7,0,False
2768,camille,2020-10-12 22:00:00+00:00,none,471,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,2.5999999999999996,3,7,0,False
2766,camille,2020-10-12 22:00:00+00:00,none,470,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.6,2,6,0,False
2764,camille,2020-10-12 22:00:00+00:00,none,469,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.2,2,6,0,False
2761,camille,2020-10-12 22:00:00+00:00,none,468,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.5,3.0,2,6,0,False
2759,camille,2020-10-12 22:00:00+00:00,none,467,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.2,2,6,0,False
2756,camille,2020-10-12 22:00:00+00:00,none,466,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,2.4,2,6,0,False
2753,camille,2020-10-12 22:00:00+00:00,none,465,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2751,camille,2020-10-12 22:00:00+00:00,none,464,7,4,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2748,camille,2020-10-12 22:00:00+00:00,none,463,8,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,3.8,4,7,0,False
2746,camille,2020-10-12 22:00:00+00:00,none,462,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.8,4,6,0,False
2744,camille,2020-10-12 22:00:00+00:00,none,461,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2742,camille,2020-10-12 22:00:00+00:00,none,460,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,6,0,False
2740,camille,2020-10-12 22:00:00+00:00,none,459,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,4,6,0,False
2738,camille,2020-10-12 22:00:00+00:00,none,458,8,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.8,5,8,0,False
2736,camille,2020-10-12 22:00:00+00:00,none,457,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2733,camille,2020-10-12 22:00:00+00:00,none,456,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,5.0,3.8,3,7,0,False
2731,camille,2020-10-12 22:00:00+00:00,none,455,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,3.5,2.2,3,7,0,False
2729,camille,2020-10-12 22:00:00+00:00,none,454,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,3,4,0,False
2726,camille,2020-10-12 22:00:00+00:00,none,453,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
2724,camille,2020-10-12 22:00:00+00:00,none,452,6,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,4,5,0,False
2722,camille,2020-10-12 22:00:00+00:00,none,451,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
2719,camille,2020-10-12 22:00:00+00:00,none,450,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.5999999999999996,2,6,0,False
2718,camille,2020-10-12 22:00:00+00:00,none,449,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.8,5,8,0,False
2716,camille,2020-10-12 22:00:00+00:00,none,448,6,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,5,6,0,False
2713,camille,2020-10-12 22:00:00+00:00,none,447,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2711,camille,2020-10-12 22:00:00+00:00,none,446,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.4,3,7,0,False
2709,camille,2020-10-12 22:00:00+00:00,none,445,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,3,7,0,False
2706,camille,2020-10-12 22:00:00+00:00,none,444,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,3.4,5,8,0,False
2704,camille,2020-10-12 22:00:00+00:00,none,443,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,2.5999999999999996,3,7,0,False
2702,camille,2020-10-12 22:00:00+00:00,none,442,6,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.5,3.4,4,5,0,False
2701,camille,2020-10-12 22:00:00+00:00,none,441,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,4,7,0,False
2700,camille,2020-10-12 22:00:00+00:00,none,440,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,2.5999999999999996,3,7,0,False
2699,camille,2020-10-12 22:00:00+00:00,none,439,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2697,camille,2020-10-12 22:00:00+00:00,none,438,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.4,3,7,0,False
2695,camille,2020-10-12 22:00:00+00:00,none,437,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.8,3,7,0,False
2692,camille,2020-10-12 22:00:00+00:00,none,436,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
2690,camille,2020-10-12 22:00:00+00:00,none,435,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,3.6,2,6,0,False
2688,camille,2020-10-12 22:00:00+00:00,none,434,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.6,3,6,0,False
2685,camille,2020-10-12 22:00:00+00:00,none,433,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.2,2,6,0,False
2683,camille,2020-10-12 22:00:00+00:00,none,432,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2680,camille,2020-10-12 22:00:00+00:00,none,431,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.5,2.5999999999999996,3,7,0,False
2675,camille,2020-10-12 22:00:00+00:00,none,430,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,4,7,0,False
2673,camille,2020-10-12 22:00:00+00:00,none,428,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,2.8,3,7,0,False
2670,camille,2020-10-12 22:00:00+00:00,none,428,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.5,2.8,3,7,0,False
2668,camille,2020-10-12 22:00:00+00:00,none,427,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,6,0,False
2665,camille,2020-10-12 22:00:00+00:00,none,426,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2663,camille,2020-10-12 22:00:00+00:00,none,425,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.4,4,7,0,False
2659,camille,2020-10-12 22:00:00+00:00,none,424,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,0,4,0,False
2657,camille,2020-10-12 22:00:00+00:00,none,423,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.2,4,7,0,False
2655,camille,2020-10-12 22:00:00+00:00,none,422,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,2.5999999999999996,2,6,0,False
2654,camille,2020-10-12 22:00:00+00:00,none,421,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,3.4,3,7,0,False
2653,camille,2020-10-12 22:00:00+00:00,none,420,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2652,camille,2020-10-12 22:00:00+00:00,none,419,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,2.8,1,4,0,False
2651,camille,2020-10-12 22:00:00+00:00,none,418,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,3.5,3.6,3,7,0,False
2650,camille,2020-10-12 22:00:00+00:00,none,417,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2649,camille,2020-10-12 22:00:00+00:00,none,416,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,3.5,3.4,3,7,0,False
2646,camille,2020-10-12 22:00:00+00:00,none,415,7,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.8,4,7,0,False
2644,camille,2020-10-12 22:00:00+00:00,none,414,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,7.0,3.0,3,7,0,False
2626,camille,2020-10-12 22:00:00+00:00,none,413,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,3.5,3.6,3,7,0,False
2624,camille,2020-10-12 22:00:00+00:00,none,412,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,3.4,3,7,0,False
2621,camille,2020-10-12 22:00:00+00:00,none,411,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,3.4,3,7,0,False
2620,camille,2020-10-12 22:00:00+00:00,none,410,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.2,3,7,0,False
2619,camille,2020-10-12 22:00:00+00:00,none,409,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
2618,camille,2020-10-12 22:00:00+00:00,none,408,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,3,6,0,False
2617,camille,2020-10-12 22:00:00+00:00,none,407,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,3.6,3,7,0,False
2616,camille,2020-10-12 22:00:00+00:00,none,406,6,2,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2615,camille,2020-10-12 22:00:00+00:00,none,405,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.2,3,7,0,False
2614,camille,2020-10-12 22:00:00+00:00,none,404,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2613,camille,2020-10-12 22:00:00+00:00,none,403,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,5,0,False
2612,camille,2020-10-12 22:00:00+00:00,none,402,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.5,2.8,3,7,0,False
2611,camille,2020-10-12 22:00:00+00:00,none,401,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,6.0,3.2,3,7,0,False
2610,camille,2020-10-12 22:00:00+00:00,none,400,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2609,camille,2020-10-12 22:00:00+00:00,none,399,6,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.0,3.4,4,5,0,False
2608,camille,2020-10-12 22:00:00+00:00,none,398,6,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.0,3.4,3,6,0,False
2607,camille,2020-10-12 22:00:00+00:00,none,397,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,1,5,0,False
2606,camille,2020-10-12 22:00:00+00:00,none,396,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.4,2,6,0,False
2605,camille,2020-10-12 22:00:00+00:00,none,395,6,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,3.8,4,4,0,False
2604,camille,2020-10-12 22:00:00+00:00,none,394,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,3.5,2.4,1,6,0,False
2603,camille,2020-10-12 22:00:00+00:00,none,393,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.5,3.6,3,7,0,False
2602,camille,2020-10-12 22:00:00+00:00,none,392,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.0,2,6,0,False
2601,camille,2020-10-12 22:00:00+00:00,none,391,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.0,3,7,0,False
2600,camille,2020-10-12 22:00:00+00:00,none,390,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,4.5,3.4,3,7,0,False
2599,camille,2020-10-12 22:00:00+00:00,none,389,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.5,3.4,3,7,0,False
2598,camille,2020-10-12 22:00:00+00:00,none,388,8,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.5,3.6,3,8,0,False
2597,camille,2020-10-12 22:00:00+00:00,none,387,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.4,2,6,0,False
2596,camille,2020-10-12 22:00:00+00:00,none,386,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,5.0,3.6,3,7,0,False
2595,camille,2020-10-12 22:00:00+00:00,none,385,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2594,camille,2020-10-12 22:00:00+00:00,none,384,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,4.0,5,6,0,False
2593,camille,2020-10-12 22:00:00+00:00,none,383,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.0,3.4,4,6,0,False
2592,camille,2020-10-12 22:00:00+00:00,none,382,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,4,5,0,False
2591,camille,2020-10-12 22:00:00+00:00,none,381,7,3,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.0,3,7,0,False
2590,camille,2020-10-12 22:00:00+00:00,none,380,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.8,3,7,0,False
2589,camille,2020-10-12 22:00:00+00:00,none,379,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,4.5,2.8,3,7,0,False
2588,camille,2020-10-12 22:00:00+00:00,none,378,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,4.5,3.4,2,6,0,False
2587,camille,2020-10-12 22:00:00+00:00,none,377,7,3,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,7.0,3.6,3,7,0,False
2586,camille,2020-10-12 22:00:00+00:00,none,376,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,3.6,2,6,0,False
2585,camille,2020-10-12 22:00:00+00:00,none,375,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,3.5,2.5999999999999996,3,7,0,False
2584,camille,2020-10-12 22:00:00+00:00,none,374,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.4,2,6,0,False
2583,camille,2020-10-12 22:00:00+00:00,none,373,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,4.0,3.2,3,7,0,False
2582,camille,2020-10-12 22:00:00+00:00,none,372,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2581,camille,2020-10-12 22:00:00+00:00,none,371,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,3,8,0,False
